id,img,label,text,split,text_idx,pseudo_text_idx,pseudo_img_idx,gold_pc,gold_attack,pc,attack,disability_gold_pc,nationality_gold_pc,pc_empty_gold_pc,race_gold_pc,religion_gold_pc,sex_gold_pc,attack_empty_gold_attack,contempt_gold_attack,dehumanizing_gold_attack,exclusion_gold_attack,inciting_violence_gold_attack,inferiority_gold_attack,mocking_gold_attack,slurs_gold_attack,disability_pc,nationality_pc,pc_empty_pc,race_pc,religion_pc,sex_pc,attack_empty_attack,contempt_attack,dehumanizing_attack,exclusion_attack,inciting_violence_attack,inferiority_attack,mocking_attack,slurs_attack
1845,img/01845.png,0,when you consume too much trans fat,train,101,33,4549,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34791,img/34791.png,1,when i was a boy we didn't have things like adhd. it was called being a little bastard,train,102,3903,37,"['sex', 'disability']",['contempt'],"['disability', 'sex']","['inferiority', 'contempt']",1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
41385,img/41385.png,0,y'all kids claims to be victims of slavery when we were the ones who lived it,train,103,2111,38,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34508,img/34508.png,1,jews are the problem. not just zionists or israelis. jews. all of them,train,104,1871,1778,['religion'],['contempt'],"['nationality', 'religion']","['inferiority', 'contempt']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
80521,img/80521.png,0,him: the dishwasher is acting weird her: what's it doing? him: chopping fucking vegetables,train,105,34,5348,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34165,img/34165.png,0,be happy you dont have neanderthal dna,train,106,35,4803,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
93072,img/93072.png,1,"black people black people ""why would white america do this?""",train,107,6955,6841,['race'],"['inciting_violence', 'dehumanizing']",['race'],"['inferiority', 'dehumanizing', 'inciting_violence']",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
25468,img/25468.png,1,white people walked on all fours before black people came and showed them how to stand up,train,108,6937,6823,['race'],['dehumanizing'],['race'],"['inferiority', 'dehumanizing']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9617,img/09617.png,0,when you turn on the light and realize you have been fisting the wrong hole,train,109,36,2424,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
96258,img/96258.png,0,its national hebrew day go pick up a hot girl,train,110,37,3353,"['religion', 'sex']",['inciting_violence'],"['nationality', 'religion', 'sex']","['mocking', 'inciting_violence']",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
96578,img/96578.png,1,mohammad is fucked by blink hacker group! oink oink! hi! my name's mohammad! fuck you muslims!,train,111,2971,2862,['religion'],"['dehumanizing', 'inferiority', 'contempt']",['religion'],"['inferiority', 'dehumanizing', 'contempt']",0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
35618,img/35618.png,0,i woke up like this,train,112,4179,39,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5249,img/05249.png,0,i am still so confused about the strategies in this game,train,113,2361,2250,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
57349,img/57349.png,0,"""at first, i didn t want to wear a hijab."" ""but my husband convinced me otherwise.""",train,114,38,4712,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
78409,img/78409.png,1,i stand with hitler these was this time at auschwitz when i needed medical attention and doctor mengele was there for me,train,115,7460,40,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29814,img/29814.png,1,"if you hold a black baby to your ear, you can hear the police sirens",train,116,4174,4096,['race'],['dehumanizing'],['race'],"['inferiority', 'dehumanizing']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
20568,img/20568.png,0,meanwhile at the isis strip club,train,117,39,41,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84269,img/84269.png,0,just ordered the new anne frank puzzle,train,118,40,42,['religion'],['mocking'],['religion'],"['mocking', 'dehumanizing']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
68079,img/68079.png,0,what's the difference between a walrus and a lesbian? one smells like fish and has a moustache and the other is a walrus!,train,119,41,7270,['sex'],['dehumanizing'],['sex'],"['inferiority', 'dehumanizing']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
41537,img/41537.png,0,i'm not transphobic i just think trans people shouldn't exist,train,120,7031,6916,['sex'],['dehumanizing'],['sex'],"['dehumanizing', 'contempt']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
12890,img/12890.png,0,hitler getting his tan on,train,121,2693,43,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
54102,img/54102.png,1,i'm uncertain where i stand on abortion i like the killing babies but hate the idea of giving women a choice,train,122,42,44,['sex'],['contempt'],['sex'],"['contempt', 'exclusion']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
63217,img/63217.png,0,when you're facetimeing and accidently fall down the stairs,train,123,5317,45,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3271,img/03271.png,0,when your wife and girlfriend dont get along,train,124,2335,46,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
35264,img/35264.png,0,i like your cologne what is that? tricare? deers,train,125,1927,1829,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
63710,img/63710.png,1,literally nobody: white people sitting at the bar: can you put it on the golf channel??,train,126,43,4348,['race'],['attack_empty'],['race'],[],0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12348,img/12348.png,0,"bitch, say something else",train,127,7298,47,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
14052,img/14052.png,1,this is racist but this is not?????,train,128,6615,6512,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
81064,img/81064.png,0,"your tits... in my hands, put them you will",train,129,3074,2980,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
74391,img/74391.png,0,there must be some way this victimizes me,train,130,44,2452,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36152,img/36152.png,0,"when your eating out your grandma and you taste horse cum then think to yourself ""oh that's how she died",train,131,1793,1702,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80256,img/80256.png,0,damn girl that's a policy i could get behind,train,132,5667,5605,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
21948,img/21948.png,0,this guy grabs your girl's ass in the bar what do you do?,train,133,2391,2276,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70532,img/70532.png,0,it's important to listen to your elders please don't forget!,train,134,4074,48,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
25806,img/25806.png,0,when you have to make your own pool,train,135,4305,49,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
26759,img/26759.png,1,that look when you wanna cut a bitch but you remember your a changed man,train,136,45,3024,['sex'],['dehumanizing'],['sex'],"['inferiority', 'dehumanizing']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
27398,img/27398.png,0,"if you believe that, i've got a virgin goat to sell you!",train,137,46,1834,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
18730,img/18730.png,0,immigration invasion learn the difference,train,138,47,4822,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
75216,img/75216.png,0,want one as a slave when you watch how slow they work and you wonder why anyone would,train,139,3757,3654,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
91754,img/91754.png,0,when you finally buy a dishwasher this works a lot better than a sponge,train,140,48,50,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
42153,img/42153.png,0,we build our houses with stone,train,141,6549,6440,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
83456,img/83456.png,1,whats the difference between santa and the jews santa goes down the chimney,train,142,5125,4,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
18673,img/18673.png,0,how to remember kid in hot car keep 2nd road beer with them,train,143,49,3616,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
97523,img/97523.png,0,you are so cute,train,144,4949,51,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
24631,img/24631.png,1,it's ma'am!! yooouu lookah like a man,train,145,4343,4279,['sex'],['inferiority'],['sex'],['inferiority'],0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23748,img/23748.png,0,bigbird singing to child on seasame street,train,146,6431,6340,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69412,img/69412.png,0,best part about a hooker dying on you? the 2nd hour is free,train,147,4472,4403,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
59073,img/59073.png,0,the enemy within ilhan omar linda sarsour rashida tlaib ocasto-cortez,train,148,50,52,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28405,img/28405.png,0,white people already paid reparations,train,149,51,4675,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
63492,img/63492.png,0,making america white again,train,150,6595,6490,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
92670,img/92670.png,0,"scared you today, didn't i?",train,151,6637,53,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
78351,img/78351.png,0,subway is similar to prostitution you pay someone else to do your wife's job,train,152,52,54,['sex'],['inferiority'],['sex'],"['inferiority', 'dehumanizing']",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
79856,img/79856.png,0,my friends coming to see me after a crazy friday night,train,153,5212,55,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
71436,img/71436.png,0,trump supporters be like mexicans stole my teeth,train,154,53,56,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3258,img/03258.png,1,"i heard we can get free steroids in australia please help feed and house this poor, defenceless refugee. don't be racist and let me in!",train,155,2461,2352,['nationality'],['exclusion'],"['nationality', 'race']",['exclusion'],0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20736,img/20736.png,1,go be gay somewhere else,train,156,54,57,['sex'],"['inciting_violence', 'exclusion']",['sex'],"['inciting_violence', 'exclusion']",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
50487,img/50487.png,0,celebreated 4/20 on january 5th because i know how to reduce fractions,train,157,4186,58,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6431,img/06431.png,0,when the employee asks what bra size you wear,train,158,6386,59,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51473,img/51473.png,1,god: *creates jews* god: *creates jesus* jews: *kill jesus* god: *creates hitler* god:,train,159,4557,4486,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34901,img/34901.png,0,gays aids it really be like that,train,160,55,3099,['sex'],['dehumanizing'],"['disability', 'sex']",['dehumanizing'],0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
28793,img/28793.png,0,congratulations it's non binary,train,161,56,2481,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5172,img/05172.png,0,islam is the religion of peace! if you don't agree i kill you!,train,162,57,60,['religion'],['dehumanizing'],['religion'],"['dehumanizing', 'inciting_violence']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
98501,img/98501.png,0,send me sexy pic,train,163,58,2350,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
96231,img/96231.png,0,when you're a convicted rapist but reruns of your show are still on tv because it's not like you tweeted something,train,164,3507,3415,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
81673,img/81673.png,0,when they don't get the memo that they lost the war,train,165,4380,61,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48635,img/48635.png,1,the look you give when the bubbles in the pool are pulsating your pussy just kidding she's retarted and thats her normal face,train,166,3544,62,['disability'],"['inferiority', 'contempt']","['disability', 'sex']","['inferiority', 'contempt']",1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
43612,img/43612.png,1,racing for pink slips in africa,train,167,59,6077,['race'],['dehumanizing'],"['nationality', 'race']",['dehumanizing'],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
15480,img/15480.png,1,"we kill you on 9/11 and you elect 3 of us to congress, stupid infidels!",train,168,60,7,['religion'],"['inferiority', 'mocking']",['religion'],"['inferiority', 'dehumanizing', 'mocking']",0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
41830,img/41830.png,0,if he's marrying me then why's he fucking my mom,train,169,6154,63,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
81069,img/81069.png,0,when you bout to nut in your cousin and you hear the barn door open,train,170,61,6408,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
72584,img/72584.png,0,9 months before i was born i went to a party with my dad and left with my mom,train,171,62,2030,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51763,img/51763.png,0,go be gay somewhere else,train,156,54,3985,['sex'],['exclusion'],['sex'],['exclusion'],0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6873,img/06873.png,1,just got a bootleg copy of muslim porn deep goat,train,172,63,1757,['religion'],['dehumanizing'],['religion'],['dehumanizing'],0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8523,img/08523.png,1,cute getting ready to start kid her life too bad shes already fkn' dead raped and murdered by an illegal immigrant,train,173,1885,1791,['nationality'],['dehumanizing'],['nationality'],['dehumanizing'],0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6359,img/06359.png,0,what women think they'll do when the economy collapses vs what they'll actually do,train,174,64,2293,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
93260,img/93260.png,0,when she smiles at you from a distance,train,175,3221,64,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
40839,img/40839.png,0,see if you can find the guys from white chicks lol,train,176,3096,65,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8516,img/08516.png,0,smirked at an adult media coverage: 30 days shot up a school media coverage: 2 days,train,177,4562,4492,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
53012,img/53012.png,0,"nothing says ""pull me over"" like some red solo cup brake lights!",train,178,3922,3832,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76250,img/76250.png,1,chillin with my chromies,train,179,65,66,['disability'],['inferiority'],['disability'],['inferiority'],1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26198,img/26198.png,0,"hillary isn't in jail, the wall isn't built, isis hasn't been defeated & obamacare is still in place but trump gave himself a $23 million tax cut and that is important to me",train,180,2604,2489,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
61952,img/61952.png,0,what i say about the gunman every time there's a mass shooting,train,181,66,5920,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80269,img/80269.png,1,this is really out of mein kampfert zone,train,182,67,67,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5712,img/05712.png,0,god will forgive you no matter what you've done sweet,train,183,68,4430,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
72941,img/72941.png,0,hey liberals & democrats have you forgotten,train,184,5133,68,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
21853,img/21853.png,0,pure american muscle,train,185,5510,69,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
35219,img/35219.png,1,they stole ma chickin i stole their life,train,186,69,70,['race'],['dehumanizing'],['race'],"['inferiority', 'dehumanizing']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
90146,img/90146.png,0,all races are equal,train,187,70,71,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51278,img/51278.png,0,when you haven't stolen anything in a week,train,188,71,4654,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
63095,img/63095.png,0,when you have errands to run but you're too tired to deal,train,189,2559,72,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
96058,img/96058.png,0,husband gives massage.. ...aaaand now i have a dick in me,train,190,1936,1836,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56871,img/56871.png,1,who cares if mexicans are offended americans are offended by illegal immigration,train,191,3320,73,['nationality'],['inferiority'],"['nationality', 'race']","['inferiority', 'contempt', 'exclusion']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
25180,img/25180.png,1,hold up when she says she likes hung black men so you take her back to your place and she starts tying a noose,train,192,4937,4887,"['race', 'sex']",['inciting_violence'],"['race', 'sex']","['mocking', 'inciting_violence']",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
37259,img/37259.png,0,loyalty always has a cost some times it pays off... ...and some times you take a loss,train,193,6411,6318,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
48106,img/48106.png,1,fuck islam,train,194,5090,5033,['religion'],['contempt'],['religion'],['contempt'],0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
19352,img/19352.png,0,ain't nothing but a goat,train,195,3573,74,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
65213,img/65213.png,0,"what your ancestors were doing july 4, 1776 what dummies do today for july 4th",train,196,72,3662,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
24368,img/24368.png,0,ignorance and hate will lead you to nothing but shame,train,197,5157,75,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
